id,title,url,audioUrl,imageUrl,duration,author,authorLink,published,plays,likes,style,lyrics,version,playlist,sourceFiles
eb53d54c-0e19-4e54-85ec-e264d34fb87d,The Alley King (Remastered),https://suno.com/song/eb53d54c-0e19-4e54-85ec-e264d34fb87d,https://cdn1.suno.ai/eb53d54c-0e19-4e54-85ec-e264d34fb87d.mp3,https://cdn2.suno.ai/image_eb53d54c-0e19-4e54-85ec-e264d34fb87d.jpeg,2:39,AvaTar ArTs,https://suno.com/@avatararts,"December 4, 2024 at 10:20 AM",1,,soulful electric blues,"[Verse]
Once the king of this place called the alley
Sammy ruled with his tune and his rally
But a howling cat came and stole his throne
Now Sammy sings his blues all alone

[Verse 2]
In the moonlight he strums with sadness
Echoes bounce off the walls of his madness
Every note from his heart always true
In the shadows he fights with the blue

[Chorus]
Oh Sammy once the alley king
Now his chords just cry and sting
With every whisper of his string
He dreams of the days he used to sing

[Verse 3]
On the corner where the streetlight flickers
He remembers when his fame was thicker
But the howling cat's got a brand new show
And now Sammy's sorrow starts to flow

[Bridge]
Heartbreak's the beat that he now knows
Defiance burns where his music grows
He won't give up these alleyways
'Cause in his soul the fire stays

[Chorus]
Oh Sammy once the alley king
Now his chords just cry and sting
With every whisper of his string
He dreams of the days he used to sing",v4,https://suno.com/playlist/aefebbd9-09e6-4da6-bd85-b4a827f5f0f4,"dataset_suno-ai-scraper_05-48-24-634.csv, dataset_suno-ai-scraper_2025-03-08_05-48-24-634.csv, suno-scrape - dataset_suno-ai-scraper_2025-03-08_21-09-00-670.csv, suno-scrape - short-dataset.csv, suno_from_html.csv, suno_merged_master_20250904-143205.csv"
a510338e-7868-45fe-90d1-c9bfbe1b3ff3,The Alley King (Remastered)1,https://suno.com/song/a510338e-7868-45fe-90d1-c9bfbe1b3ff3,https://cdn1.suno.ai/a510338e-7868-45fe-90d1-c9bfbe1b3ff3.mp3,https://cdn2.suno.ai/image_a510338e-7868-45fe-90d1-c9bfbe1b3ff3.jpeg,2:39,AvaTar ArTs,https://suno.com/@avatararts,"December 4, 2024 at 10:20 AM",1,,soulful electric blues,"[Verse]
Once the king of this place called the alley
Sammy ruled with his tune and his rally
But a howling cat came and stole his throne
Now Sammy sings his blues all alone

[Verse 2]
In the moonlight he strums with sadness
Echoes bounce off the walls of his madness
Every note from his heart always true
In the shadows he fights with the blue

[Chorus]
Oh Sammy once the alley king
Now his chords just cry and sting
With every whisper of his string
He dreams of the days he used to sing

[Verse 3]
On the corner where the streetlight flickers
He remembers when his fame was thicker
But the howling cat's got a brand new show
And now Sammy's sorrow starts to flow

[Bridge]
Heartbreak's the beat that he now knows
Defiance burns where his music grows
He won't give up these alleyways
'Cause in his soul the fire stays

[Chorus]
Oh Sammy once the alley king
Now his chords just cry and sting
With every whisper of his string
He dreams of the days he used to sing",v4,https://suno.com/playlist/aefebbd9-09e6-4da6-bd85-b4a827f5f0f4,"dataset_suno-ai-scraper_05-48-24-634.csv, dataset_suno-ai-scraper_2025-03-08_05-48-24-634.csv, suno-scrape - dataset_suno-ai-scraper_2025-03-08_21-09-00-670.csv, suno-scrape - short-dataset.csv, suno_from_html.csv, suno_merged_master_20250904-143205.csv"
d3fc0768-8405-40bd-a647-56366ba870c6,Heartbreak hope and memories-v4-2-1,https://suno.com/song/d3fc0768-8405-40bd-a647-56366ba870c6,https://cdn1.suno.ai/d3fc0768-8405-40bd-a647-56366ba870c6.mp3,https://cdn2.suno.ai/image_d3fc0768-8405-40bd-a647-56366ba870c6.jpeg,3:58,AvaTar ArTs,https://suno.com/@avatararts,"December 4, 2024 at 10:21 AM",3,,soft rock reflective emotional,"[Verse]
Moonlit valleys calling
Willow trees sway slow
Heartbreak like a whisper
In the still of night it grows

[Verse 2]
Once was joy in morning
Now the shadows cast so deep
Echoes of the laughter
Fade into the dreams we keep

[Chorus]
Heartbreak hope and memories
Dancing with the trees
Moonlit nights and willow whispers
Take me back please

[Verse 3]
In the night so silent
Loneliness does creep
Yet the moon she guides me
Through the pain in which I weep

[Chorus]
Heartbreak hope and memories
Dancing with the trees
Moonlit nights and willow whispers
Take me back please

[Bridge]
From the sorrow rises
Hope that never dies
Whispering willows listen
To the heartfelt cries",v4,https://suno.com/playlist/aefebbd9-09e6-4da6-bd85-b4a827f5f0f4,"dataset_suno-ai-scraper_05-48-24-634.csv, dataset_suno-ai-scraper_2025-03-08_05-48-24-634.csv, suno-scrape - dataset_suno-ai-scraper_2025-03-08_21-09-00-670.csv, suno-scrape - short-dataset.csv, suno_from_html.csv, suno_merged_master_20250904-143205.csv"
c0de4c31-8c9f-4170-9ea2-c8a1c50550f4,Heartbreak hope and memories (Remastered)1,https://suno.com/song/c0de4c31-8c9f-4170-9ea2-c8a1c50550f4,https://cdn1.suno.ai/c0de4c31-8c9f-4170-9ea2-c8a1c50550f4.mp3,https://cdn2.suno.ai/image_c0de4c31-8c9f-4170-9ea2-c8a1c50550f4.jpeg,3:58,AvaTar ArTs,https://suno.com/@avatararts,"December 4, 2024 at 10:21 AM",8,,soft rock reflective emotional,"[Verse]
Moonlit valleys calling
Willow trees sway slow
Heartbreak like a whisper
In the still of night it grows

[Verse 2]
Once was joy in morning
Now the shadows cast so deep
Echoes of the laughter
Fade into the dreams we keep

[Chorus]
Heartbreak hope and memories
Dancing with the trees
Moonlit nights and willow whispers
Take me back please

[Verse 3]
In the night so silent
Loneliness does creep
Yet the moon she guides me
Through the pain in which I weep

[Chorus]
Heartbreak hope and memories
Dancing with the trees
Moonlit nights and willow whispers
Take me back please

[Bridge]
From the sorrow rises
Hope that never dies
Whispering willows listen
To the heartfelt cries",v4,https://suno.com/playlist/aefebbd9-09e6-4da6-bd85-b4a827f5f0f4,"dataset_suno-ai-scraper_05-48-24-634.csv, dataset_suno-ai-scraper_2025-03-08_05-48-24-634.csv, suno-scrape - dataset_suno-ai-scraper_2025-03-08_21-09-00-670.csv, suno-scrape - short-dataset.csv, suno_from_html.csv, suno_merged_master_20250904-143205.csv"
438c6cbf-db00-4454-b498-533d68d73599,Love in Imperfection (Remastered)2,https://suno.com/song/438c6cbf-db00-4454-b498-533d68d73599,https://cdn1.suno.ai/438c6cbf-db00-4454-b498-533d68d73599.mp3,https://cdn2.suno.ai/image_438c6cbf-db00-4454-b498-533d68d73599.jpeg,3:40,AvaTar ArTs,https://suno.com/@avatararts,"December 4, 2024 at 10:21 AM",8,,indie-folk reflective acoustic,"[Verse]
Rusty chains
Tangled 'round a broken swing
A dandelion blooms where the thorns cling
Scratched up records play the same sad song
We danced in shadows
Where we both belong

[Verse 2]
Graffiti hearts on the crumbling walls
Faded vows in spray paint scrawls
In the cluttered streets
We found our place
Embracing flaws
In a lover's grace

[Chorus]
Beautiful mess
In the chaos we thrive
In chipped paint and neon lights
We come alive
Love in imperfection
A story so old
In our disarray
We found gold

[Verse 3]
Midnight whispers through shattered glass
Lost in the echoes of a broken past
Your wild laugh
My silent cry
In our barbed wire world
We touch the sky

[Bridge]
Among the wreckage
Flowers grow
Bittersweet love
All we know
In the disarray
Hearts beating fast
A beautiful mess
Our love to last

[Chorus]
Beautiful mess
In the chaos we thrive
In chipped paint and neon lights
We come alive
Love in imperfection
A story so old
In our disarray
We found gold",v4,https://suno.com/playlist/aefebbd9-09e6-4da6-bd85-b4a827f5f0f4,"dataset_suno-ai-scraper_05-48-24-634.csv, dataset_suno-ai-scraper_2025-03-08_05-48-24-634.csv, suno-scrape - dataset_suno-ai-scraper_2025-03-08_21-09-00-670.csv, suno-scrape - short-dataset.csv, suno_from_html.csv, suno_merged_master_20250904-143205.csv"
88d099ac-41b9-4686-9952-21d648a38602,Love in Imperfection (Remastered),https://suno.com/song/88d099ac-41b9-4686-9952-21d648a38602,https://cdn1.suno.ai/88d099ac-41b9-4686-9952-21d648a38602.mp3,https://cdn2.suno.ai/image_88d099ac-41b9-4686-9952-21d648a38602.jpeg,3:40,AvaTar ArTs,https://suno.com/@avatararts,"December 4, 2024 at 10:21 AM",12,,indie-folk reflective acoustic,"[Verse]
Rusty chains
Tangled 'round a broken swing
A dandelion blooms where the thorns cling
Scratched up records play the same sad song
We danced in shadows
Where we both belong

[Verse 2]
Graffiti hearts on the crumbling walls
Faded vows in spray paint scrawls
In the cluttered streets
We found our place
Embracing flaws
In a lover's grace

[Chorus]
Beautiful mess
In the chaos we thrive
In chipped paint and neon lights
We come alive
Love in imperfection
A story so old
In our disarray
We found gold

[Verse 3]
Midnight whispers through shattered glass
Lost in the echoes of a broken past
Your wild laugh
My silent cry
In our barbed wire world
We touch the sky

[Bridge]
Among the wreckage
Flowers grow
Bittersweet love
All we know
In the disarray
Hearts beating fast
A beautiful mess
Our love to last

[Chorus]
Beautiful mess
In the chaos we thrive
In chipped paint and neon lights
We come alive
Love in imperfection
A story so old
In our disarray
We found gold",v4,https://suno.com/playlist/aefebbd9-09e6-4da6-bd85-b4a827f5f0f4,"dataset_suno-ai-scraper_05-48-24-634.csv, dataset_suno-ai-scraper_2025-03-08_05-48-24-634.csv, suno-scrape - dataset_suno-ai-scraper_2025-03-08_21-09-00-670.csv, suno-scrape - short-dataset.csv, suno_from_html.csv, suno_merged_master_20250904-143205.csv"
c636ca1b-5eea-4ba1-8543-076b6ed79c97,Heartbeats in the Dark2 (Remastered),https://suno.com/song/c636ca1b-5eea-4ba1-8543-076b6ed79c97,https://cdn1.suno.ai/c636ca1b-5eea-4ba1-8543-076b6ed79c97.mp3,https://cdn2.suno.ai/image_c636ca1b-5eea-4ba1-8543-076b6ed79c97.jpeg,3:59,AvaTar ArTs,https://suno.com/@avatararts,"December 4, 2024 at 10:21 AM",3,,acoustic folk grounding uplifting,"[Verse]
Soft whispers on the wind
Through the hills we walk
Your hand in mine
Finding strength in the talk
The stars above like old friends lighting the park
Feel my heartbeats in the dark
Heartbeats in the dark

[Verse 2]
Through the shadows we tread
On pathways unknown
But worry not
For you’re not alone
A beacon of hope
In the silence we embark
Feel my heartbeats in the dark
Heartbeats in the dark

[Chorus]
When the night seems long and the road so far
Just listen for the rhythm of my beating heart
Together we’ll journey
Through life’s pitch and bark
Feel my heartbeats in the dark
Heartbeats in the dark

[Verse 3]
In the quiet moments
When words start to fade
And the fears come creeping
Don’t be afraid
For every step you take
I’m never far
Feel my heartbeats in the dark
Heartbeats in the dark

[Bridge]
Close your eyes and lean into the sound
A symphony of love
In the night profound
Unseen but unfaltering
Like an ember’s spark
Feel my heartbeats in the dark
Heartbeats in the dark

[Verse 4]
When the morning comes
And the shadows recede
You’ll see the journey was just what you need
With every heartbeat
A promise to mark
Feel my heartbeats in the dark
Heartbeats in the dark",v4,https://suno.com/playlist/aefebbd9-09e6-4da6-bd85-b4a827f5f0f4,"dataset_suno-ai-scraper_05-48-24-634.csv, dataset_suno-ai-scraper_2025-03-08_05-48-24-634.csv, suno-scrape - dataset_suno-ai-scraper_2025-03-08_21-09-00-670.csv, suno-scrape - short-dataset.csv, suno_from_html.csv, suno_merged_master_20250904-143205.csv"
7b1c7503-690d-4444-af3a-421b0645d980,Heartbeats in the Dark2 (Remastered),https://suno.com/song/7b1c7503-690d-4444-af3a-421b0645d980,https://cdn1.suno.ai/7b1c7503-690d-4444-af3a-421b0645d980.mp3,https://cdn2.suno.ai/image_7b1c7503-690d-4444-af3a-421b0645d980.jpeg,3:59,AvaTar ArTs,https://suno.com/@avatararts,"December 4, 2024 at 10:21 AM",5,,acoustic folk grounding uplifting,"[Verse]
Soft whispers on the wind
Through the hills we walk
Your hand in mine
Finding strength in the talk
The stars above like old friends lighting the park
Feel my heartbeats in the dark
Heartbeats in the dark

[Verse 2]
Through the shadows we tread
On pathways unknown
But worry not
For you’re not alone
A beacon of hope
In the silence we embark
Feel my heartbeats in the dark
Heartbeats in the dark

[Chorus]
When the night seems long and the road so far
Just listen for the rhythm of my beating heart
Together we’ll journey
Through life’s pitch and bark
Feel my heartbeats in the dark
Heartbeats in the dark

[Verse 3]
In the quiet moments
When words start to fade
And the fears come creeping
Don’t be afraid
For every step you take
I’m never far
Feel my heartbeats in the dark
Heartbeats in the dark

[Bridge]
Close your eyes and lean into the sound
A symphony of love
In the night profound
Unseen but unfaltering
Like an ember’s spark
Feel my heartbeats in the dark
Heartbeats in the dark

[Verse 4]
When the morning comes
And the shadows recede
You’ll see the journey was just what you need
With every heartbeat
A promise to mark
Feel my heartbeats in the dark
Heartbeats in the dark",v4,https://suno.com/playlist/aefebbd9-09e6-4da6-bd85-b4a827f5f0f4,"dataset_suno-ai-scraper_05-48-24-634.csv, dataset_suno-ai-scraper_2025-03-08_05-48-24-634.csv, suno-scrape - dataset_suno-ai-scraper_2025-03-08_21-09-00-670.csv, suno-scrape - short-dataset.csv, suno_from_html.csv, suno_merged_master_20250904-143205.csv"
f1d39776-8882-48a3-b5f0-6cfc9f826629,Heartbeats in the Dark (Remastered),https://suno.com/song/f1d39776-8882-48a3-b5f0-6cfc9f826629,https://cdn1.suno.ai/f1d39776-8882-48a3-b5f0-6cfc9f826629.mp3,https://cdn2.suno.ai/image_f1d39776-8882-48a3-b5f0-6cfc9f826629.jpeg,3:11,AvaTar ArTs,https://suno.com/@avatararts,"December 4, 2024 at 10:22 AM",5,,acoustic folk grounding uplifting,"[Verse]
Soft whispers on the wind
Through the hills we walk
Your hand in mine
Finding strength in the talk
The stars above like old friends lighting the park
Feel my heartbeats in the dark
Heartbeats in the dark

[Verse 2]
Through the shadows we tread
On pathways unknown
But worry not
For you’re not alone
A beacon of hope
In the silence we embark
Feel my heartbeats in the dark
Heartbeats in the dark

[Chorus]
When the night seems long and the road so far
Just listen for the rhythm of my beating heart
Together we’ll journey
Through life’s pitch and bark
Feel my heartbeats in the dark
Heartbeats in the dark

[Verse 3]
In the quiet moments
When words start to fade
And the fears come creeping
Don’t be afraid
For every step you take
I’m never far
Feel my heartbeats in the dark
Heartbeats in the dark

[Bridge]
Close your eyes and lean into the sound
A symphony of love
In the night profound
Unseen but unfaltering
Like an ember’s spark
Feel my heartbeats in the dark
Heartbeats in the dark

[Verse 4]
When the morning comes
And the shadows recede
You’ll see the journey was just what you need
With every heartbeat
A promise to mark
Feel my heartbeats in the dark
Heartbeats in the dark",v4,https://suno.com/playlist/aefebbd9-09e6-4da6-bd85-b4a827f5f0f4,"dataset_suno-ai-scraper_05-48-24-634.csv, dataset_suno-ai-scraper_2025-03-08_05-48-24-634.csv, suno-scrape - dataset_suno-ai-scraper_2025-03-08_21-09-00-670.csv, suno-scrape - short-dataset.csv, suno_from_html.csv, suno_merged_master_20250904-143205.csv"
76cacb4d-a133-490d-84ce-10a75d3ca2a9,Dance Like Nobody's Watching (Remastered),https://suno.com/song/76cacb4d-a133-490d-84ce-10a75d3ca2a9,https://cdn1.suno.ai/76cacb4d-a133-490d-84ce-10a75d3ca2a9.mp3,https://cdn2.suno.ai/image_76cacb4d-a133-490d-84ce-10a75d3ca2a9.jpeg,2:18,AvaTar ArTs,https://suno.com/@avatararts,"December 4, 2024 at 10:22 AM",2,,liberating fun,"[Verse]
Feel the beat it's all around
Lose your worries hit the ground
Freedom's calling in the sound
Let your heart just pound pound pound

[Verse 2]
In the lights we're shining bright
Moving fast into the night
Every step feels so right
We're alive just hold on tight

[Chorus]
Dance like nobody's watching
Let your spirit take flight
Forget the world keep rocking
Party on through the night

[Verse 3]
In this moment it's all clear
Every doubt will disappear
Feel the joy no room for fear
Gonna make it crystal clear

[Bridge]
Break the chains let your soul fly
Underneath the open sky
Don't hold back no need to try
We were born to rise up high

[Chorus]
Dance like nobody's watching
Let your spirit take flight
Forget the world keep rocking
Party on through the night",v4,https://suno.com/playlist/aefebbd9-09e6-4da6-bd85-b4a827f5f0f4,"dataset_suno-ai-scraper_05-48-24-634.csv, dataset_suno-ai-scraper_2025-03-08_05-48-24-634.csv, suno-scrape - dataset_suno-ai-scraper_2025-03-08_21-09-00-670.csv, suno-scrape - short-dataset.csv, suno_from_html.csv, suno_merged_master_20250904-143205.csv"
e0e697ac-d204-42e0-9a7e-ac3c06766f11,Dance Like Nobody's Watching (Remastered)1,https://suno.com/song/e0e697ac-d204-42e0-9a7e-ac3c06766f11,https://cdn1.suno.ai/e0e697ac-d204-42e0-9a7e-ac3c06766f11.mp3,https://cdn2.suno.ai/image_e0e697ac-d204-42e0-9a7e-ac3c06766f11.jpeg,2:18,AvaTar ArTs,https://suno.com/@avatararts,"December 4, 2024 at 10:22 AM",2,,liberating fun,"[Verse]
Feel the beat it's all around
Lose your worries hit the ground
Freedom's calling in the sound
Let your heart just pound pound pound

[Verse 2]
In the lights we're shining bright
Moving fast into the night
Every step feels so right
We're alive just hold on tight

[Chorus]
Dance like nobody's watching
Let your spirit take flight
Forget the world keep rocking
Party on through the night

[Verse 3]
In this moment it's all clear
Every doubt will disappear
Feel the joy no room for fear
Gonna make it crystal clear

[Bridge]
Break the chains let your soul fly
Underneath the open sky
Don't hold back no need to try
We were born to rise up high

[Chorus]
Dance like nobody's watching
Let your spirit take flight
Forget the world keep rocking
Party on through the night",v4,https://suno.com/playlist/aefebbd9-09e6-4da6-bd85-b4a827f5f0f4,"dataset_suno-ai-scraper_05-48-24-634.csv, dataset_suno-ai-scraper_2025-03-08_05-48-24-634.csv, suno-scrape - dataset_suno-ai-scraper_2025-03-08_21-09-00-670.csv, suno-scrape - short-dataset.csv, suno_from_html.csv, suno_merged_master_20250904-143205.csv"
92ba1a0c-abed-482f-b4a7-c6a5fa876b4f,No More Love Songs No More Lies v4,https://suno.com/song/92ba1a0c-abed-482f-b4a7-c6a5fa876b4f,https://cdn1.suno.ai/92ba1a0c-abed-482f-b4a7-c6a5fa876b4f.mp3,https://cdn2.suno.ai/image_92ba1a0c-abed-482f-b4a7-c6a5fa876b4f.jpeg,2:31,AvaTar ArTs,https://suno.com/@avatararts,"December 4, 2024 at 10:22 AM",32,,acoustic folk rock,"[Verse]
Start this mess in the morning light
Coffee stains on a shirt too tight
Who cares about the latest trend
I ain't no money to spend

[Verse 2]
Rain pours down on rusted cars
Beauty found in all these scars
Turn up the noise feel the sting
Imperfection's the king

[Chorus]
No more love songs no more lies
Only truth under these skies
Chaos dancing in the breeze
Life's a mess ain't it a tease

[Verse 3]
Gravel paths and broken bones
Laughter carved in sticks and stones
Find the gold in the grime
Embrace and take your time

[Verse 4]
Faces crooked stories old
Hearts not polished but so bold
Whisper tales of battles won
In the light of setting sun

[Bridge]
Embrace the flaws hold 'em tight
Through the struggle comes the light
Sing no more those perfect rhymes
Life's in the dust and grime",v4,https://suno.com/playlist/aefebbd9-09e6-4da6-bd85-b4a827f5f0f4,"dataset_suno-ai-scraper_05-48-24-634.csv, dataset_suno-ai-scraper_2025-03-08_05-48-24-634.csv, suno-scrape - dataset_suno-ai-scraper_2025-03-08_21-09-00-670.csv, suno-scrape - short-dataset.csv, suno_from_html.csv, suno_merged_master_20250904-143205.csv"
32eaaf75-05a9-461d-8108-c13dc2b69c4d,No More Love Songs No More Lies v4-2,https://suno.com/song/32eaaf75-05a9-461d-8108-c13dc2b69c4d,https://cdn1.suno.ai/32eaaf75-05a9-461d-8108-c13dc2b69c4d.mp3,https://cdn2.suno.ai/image_32eaaf75-05a9-461d-8108-c13dc2b69c4d.jpeg,2:31,AvaTar ArTs,https://suno.com/@avatararts,"December 4, 2024 at 10:22 AM",16,,acoustic folk rock,"[Verse]
Start this mess in the morning light
Coffee stains on a shirt too tight
Who cares about the latest trend
I ain't no money to spend

[Verse 2]
Rain pours down on rusted cars
Beauty found in all these scars
Turn up the noise feel the sting
Imperfection's the king

[Chorus]
No more love songs no more lies
Only truth under these skies
Chaos dancing in the breeze
Life's a mess ain't it a tease

[Verse 3]
Gravel paths and broken bones
Laughter carved in sticks and stones
Find the gold in the grime
Embrace and take your time

[Verse 4]
Faces crooked stories old
Hearts not polished but so bold
Whisper tales of battles won
In the light of setting sun

[Bridge]
Embrace the flaws hold 'em tight
Through the struggle comes the light
Sing no more those perfect rhymes
Life's in the dust and grime",v4,https://suno.com/playlist/aefebbd9-09e6-4da6-bd85-b4a827f5f0f4,"dataset_suno-ai-scraper_05-48-24-634.csv, dataset_suno-ai-scraper_2025-03-08_05-48-24-634.csv, suno-scrape - dataset_suno-ai-scraper_2025-03-08_21-09-00-670.csv, suno-scrape - short-dataset.csv, suno_from_html.csv, suno_merged_master_20250904-143205.csv"
b485474e-2a2a-4f6c-a8f9-d709c6c294f3,Echoes of Yesterday (Remastered)2,https://suno.com/song/b485474e-2a2a-4f6c-a8f9-d709c6c294f3,https://cdn1.suno.ai/b485474e-2a2a-4f6c-a8f9-d709c6c294f3.mp3,https://cdn2.suno.ai/image_b485474e-2a2a-4f6c-a8f9-d709c6c294f3.jpeg,3:29,AvaTar ArTs,https://suno.com/@avatararts,"December 4, 2024 at 10:22 AM",12,,acoustic indie-folk rock edgy,"[Verse]
Shadows on the wall from flickering light
Whispering tales of our last fight
You left your ghost in every room
Loneliness in bloom

[Verse 2]
Promises like brittle leaves
Falling down from broken trees
The scent of you still lingers here
Drowning in my tears

[Chorus]
Love's gone cold just empty space
Caught between heartache's embrace
But from ashes I will rise
Find my own skies

[Verse 3]
Piece by piece I mend my soul
Gather strength to fill my hole
The world outside is calling loud
Stand up from this shroud

[Bridge]
Reflections in a shattered glass
Show me that this too shall pass
A new dawn breaking on the sea
Finally set free

[Chorus]
Love's gone cold just empty space
Caught between heartache's embrace
But from ashes I will rise
Find my own skies",v4,https://suno.com/playlist/aefebbd9-09e6-4da6-bd85-b4a827f5f0f4,"dataset_suno-ai-scraper_05-48-24-634.csv, dataset_suno-ai-scraper_2025-03-08_05-48-24-634.csv, suno-scrape - dataset_suno-ai-scraper_2025-03-08_21-09-00-670.csv, suno-scrape - short-dataset.csv, suno_from_html.csv, suno_merged_master_20250904-143205.csv"
898a4878-3aa9-4a6d-aa29-aa3f8b59b10e,Echoes of Yesterday (Remastered),https://suno.com/song/898a4878-3aa9-4a6d-aa29-aa3f8b59b10e,https://cdn1.suno.ai/898a4878-3aa9-4a6d-aa29-aa3f8b59b10e.mp3,https://cdn2.suno.ai/image_898a4878-3aa9-4a6d-aa29-aa3f8b59b10e.jpeg,3:29,AvaTar ArTs,https://suno.com/@avatararts,"December 4, 2024 at 10:22 AM",14,,acoustic indie-folk rock edgy,"[Verse]
Shadows on the wall from flickering light
Whispering tales of our last fight
You left your ghost in every room
Loneliness in bloom

[Verse 2]
Promises like brittle leaves
Falling down from broken trees
The scent of you still lingers here
Drowning in my tears

[Chorus]
Love's gone cold just empty space
Caught between heartache's embrace
But from ashes I will rise
Find my own skies

[Verse 3]
Piece by piece I mend my soul
Gather strength to fill my hole
The world outside is calling loud
Stand up from this shroud

[Bridge]
Reflections in a shattered glass
Show me that this too shall pass
A new dawn breaking on the sea
Finally set free

[Chorus]
Love's gone cold just empty space
Caught between heartache's embrace
But from ashes I will rise
Find my own skies",v4,https://suno.com/playlist/aefebbd9-09e6-4da6-bd85-b4a827f5f0f4,"dataset_suno-ai-scraper_05-48-24-634.csv, dataset_suno-ai-scraper_2025-03-08_05-48-24-634.csv, suno-scrape - dataset_suno-ai-scraper_2025-03-08_21-09-00-670.csv, suno-scrape - short-dataset.csv, suno_from_html.csv, suno_merged_master_20250904-143205.csv"
f57ad273-a186-4fd5-8904-597e16a7bd5f,The Sound of Ancestors (Remastered),https://suno.com/song/f57ad273-a186-4fd5-8904-597e16a7bd5f,https://cdn1.suno.ai/f57ad273-a186-4fd5-8904-597e16a7bd5f.mp3,https://cdn2.suno.ai/image_f57ad273-a186-4fd5-8904-597e16a7bd5f.jpeg,2:11,AvaTar ArTs,https://suno.com/@avatararts,"December 4, 2024 at 10:23 AM",9,,latin-infused roots healing vibes tropical mysticism,"[Verse]
Whispers in the night
Drums that call the light
Shadows move in time
Ancestors align

[Verse 2]
Dancing on the breeze
Laughter through the trees
Echoes of the past
Moments meant to last

[Chorus]
Hear the heartbeat pound
Feet upon the ground
Rhythms of our name
Worship in the flame

[Verse 3]
Stars that brightly gleam
Flowing like a stream
Voices soft and clear
Drawing spirits near

[Bridge]
Hands to sky we raise
Chanting ancient praise
Feel the energy
Soul in harmony

[Verse 4]
Underneath the moon
Voices hum in tune
Guidance from above
Wrapped in sacred love",v4,https://suno.com/playlist/aefebbd9-09e6-4da6-bd85-b4a827f5f0f4,"dataset_suno-ai-scraper_05-48-24-634.csv, dataset_suno-ai-scraper_2025-03-08_05-48-24-634.csv, suno-scrape - dataset_suno-ai-scraper_2025-03-08_21-09-00-670.csv, suno-scrape - short-dataset.csv, suno_from_html.csv, suno_merged_master_20250904-143205.csv"
ec502031-1217-4922-8765-8fefeee1e459,in This aLLey Where i HiDe2 (Remastered),https://suno.com/song/ec502031-1217-4922-8765-8fefeee1e459,https://cdn1.suno.ai/ec502031-1217-4922-8765-8fefeee1e459.mp3,https://cdn2.suno.ai/image_ec502031-1217-4922-8765-8fefeee1e459.jpeg,2:39,AvaTar ArTs,https://suno.com/@avatararts,"December 4, 2024 at 10:23 AM",20,,acoustic indie-folk rock edgy,"[Verse]
In moonlit alleys we used to sing
Now I roam these streets alone
Beneath the stars my heart it stings
Darkened nights I've always known
[Verse 2]
Love was sweet but now it's gone
Echoes of a distant tune
Howling cat took my song
Left me with this heavy gloom
[Chorus]
No more love songs in the night
Only echoes of our fight
Broken dreams they scatter wide
In this alley where I hide
[Verse 3]
I tried to win your heart in vain
Sung my soul beneath the moon
But your love was just a chain
Now I howl a different tune
[Bridge]
No more kisses in the rain
No more songs without the pain
Freedom found in broken chains
Raccoon heartbeats gone insane
[Chorus]
No more love songs in the night
Only echoes of our fight
Broken dreams they scatter wide
In this alley where I hide
",v4,https://suno.com/playlist/aefebbd9-09e6-4da6-bd85-b4a827f5f0f4,"dataset_suno-ai-scraper_05-48-24-634.csv, dataset_suno-ai-scraper_2025-03-08_05-48-24-634.csv, suno-scrape - dataset_suno-ai-scraper_2025-03-08_21-09-00-670.csv, suno-scrape - short-dataset.csv, suno_from_html.csv, suno_merged_master_20250904-143205.csv"
56a9fa4e-c981-40a9-91ec-4a49f695c434,Witches Road (Remastered),https://suno.com/song/56a9fa4e-c981-40a9-91ec-4a49f695c434,https://cdn1.suno.ai/56a9fa4e-c981-40a9-91ec-4a49f695c434.mp3,https://cdn2.suno.ai/image_56a9fa4e-c981-40a9-91ec-4a49f695c434.jpeg,2:56,AvaTar ArTs,https://suno.com/@avatararts,"December 4, 2024 at 10:24 AM",14,,songs_master_combined (newest),"Marching ever forward neath the wooded shrine
I stray not from the path
I hold death’s hand in mine
Primal night, give it sight
Familiar by thy side
If Sun be gone, we carry on
Spirit as our guide

Down, down
Down the road
Down the witches road

Down, down
Down the road
Down the witches road

Down, down
Down the road
Down the witches road

Blood and tears and bones
Maiden mother crone

The road is wild and wicked
Winding through the wood
Where all that’s wrong is right
And all that’s bad is good

Through many miles of twisted trials
We wander high and low
Take your fears, a door appears
The time has come to go

Down, down
Down the road
Down the witches road

Down, down
Down the road
Down the witches road

Down, down
Down the road
Down the witches road

Follow me, my friend
To glory and the end",v4,https://suno.com/playlist/aefebbd9-09e6-4da6-bd85-b4a827f5f0f4,"dataset_suno-ai-scraper_05-48-24-634.csv, dataset_suno-ai-scraper_2025-03-08_05-48-24-634.csv, suno-scrape - dataset_suno-ai-scraper_2025-03-08_21-09-00-670.csv, suno-scrape - short-dataset.csv, suno_from_html.csv, suno_merged_master_20250904-143205.csv"
